date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-11-01 10:00:00,False,True,1,3,Japanese J.League,Full Time,Away,29.3,22.0,0.0,8.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,5.0,18.0,11.0,9.0,65.0,60.0,41.0,19.0,Fall,Weekend
2024-11-01 10:00:00,True,False,2,0,Japanese J.League,Full Time,Home,73.7,6.0,0.0,19.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Japan,1.0,21.0,9.0,8.0,72.0,61.0,36.0,25.0,Fall,Weekend
2024-11-01 10:00:00,True,False,2,0,Japanese J.League,Full Time,Away,26.3,18.0,0.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,18.0,10.0,8.0,20.0,38.0,47.0,68.0,-21.0,Fall,Weekend
2024-11-03 04:00:00,False,False,1,1,Japanese J.League,Full Time,Home,48.8,16.0,0.0,14.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,19.0,9.0,10.0,19.0,37.0,43.0,66.0,-23.0,Fall,Weekend
2024-11-03 04:00:00,False,False,1,1,Japanese J.League,Full Time,Away,51.2,13.0,0.0,19.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,10.0,13.0,13.0,12.0,52.0,43.0,48.0,-5.0,Fall,Weekend
2024-11-03 04:00:00,False,True,0,1,Japanese J.League,Full Time,Home,62.4,10.0,0.0,20.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,2.0,19.0,11.0,8.0,68.0,72.0,43.0,29.0,Fall,Weekend
2024-11-03 04:00:00,False,True,0,1,Japanese J.League,Full Time,Away,37.6,14.0,0.0,13.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,14.0,12.0,11.0,15.0,47.0,43.0,55.0,-12.0,Fall,Weekend
2024-11-03 05:00:00,False,True,0,2,Japanese J.League,Full Time,Home,60.0,11.0,0.0,13.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,7.0,15.0,9.0,14.0,54.0,53.0,51.0,2.0,Fall,Weekend
2024-11-03 05:00:00,False,True,0,2,Japanese J.League,Full Time,Away,40.0,21.0,0.0,9.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,15.0,12.0,9.0,17.0,45.0,53.0,58.0,-5.0,Fall,Weekend
2024-11-03 05:00:00,True,False,2,1,Japanese J.League,Full Time,Home,45.5,14.0,0.0,10.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,12.0,12.0,14.0,12.0,50.0,33.0,38.0,-5.0,Fall,Weekend
2024-11-03 05:00:00,True,False,2,1,Japanese J.League,Full Time,Away,54.5,13.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,17.0,9.0,14.0,15.0,41.0,39.0,51.0,-12.0,Fall,Weekend
2024-11-03 05:00:00,True,False,2,1,Japanese J.League,Full Time,Home,41.4,6.0,0.0,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,20.0,10.0,5.0,23.0,35.0,48.0,68.0,-20.0,Fall,Weekend
2024-11-03 05:00:00,True,False,2,1,Japanese J.League,Full Time,Away,58.6,7.0,0.0,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,3.0,19.0,9.0,10.0,66.0,54.0,34.0,20.0,Fall,Weekend
2024-11-09 05:00:00,False,False,0,0,Japanese J.League,Full Time,Home,52.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,5.0,18.0,11.0,9.0,65.0,60.0,41.0,19.0,Fall,Weekend
2024-11-09 05:00:00,False,False,0,0,Japanese J.League,Full Time,Away,48.0,22.0,0.0,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,11.0,15.0,5.0,18.0,50.0,44.0,47.0,-3.0,Fall,Weekend
2024-11-09 05:00:00,False,False,1,1,Japanese J.League,Full Time,Home,36.6,14.0,0.0,18.0,8.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,14.0,12.0,11.0,15.0,47.0,43.0,55.0,-12.0,Fall,Weekend
2024-11-09 05:00:00,False,False,1,1,Japanese J.League,Full Time,Away,63.4,14.0,0.0,12.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,8.0,13.0,13.0,12.0,52.0,66.0,57.0,9.0,Fall,Weekend
2024-11-09 05:00:00,False,False,1,1,Japanese J.League,Full Time,Home,46.7,13.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,15.0,12.0,9.0,17.0,45.0,53.0,58.0,-5.0,Fall,Weekend
2024-11-09 05:00:00,False,False,1,1,Japanese J.League,Full Time,Away,53.3,13.0,0.0,21.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,19.0,9.0,10.0,19.0,37.0,43.0,66.0,-23.0,Fall,Weekend
2024-11-09 05:00:00,False,True,1,2,Japanese J.League,Full Time,Home,34.8,17.0,0.0,14.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,20.0,10.0,5.0,23.0,35.0,48.0,68.0,-20.0,Fall,Weekend
2024-11-09 05:00:00,False,True,1,2,Japanese J.League,Full Time,Away,65.2,8.0,0.0,13.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,9.0,15.0,7.0,16.0,52.0,61.0,62.0,-1.0,Fall,Weekend
2024-11-09 05:00:00,True,False,3,0,Japanese J.League,Full Time,Home,35.7,13.0,0.0,23.0,7.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,3.0,19.0,9.0,10.0,66.0,54.0,34.0,20.0,Fall,Weekend
2024-11-09 05:00:00,True,False,3,0,Japanese J.League,Full Time,Away,64.3,11.0,0.0,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,7.0,15.0,9.0,14.0,54.0,53.0,51.0,2.0,Fall,Weekend
2024-11-09 06:00:00,False,False,1,1,Japanese J.League,Full Time,Home,27.8,7.0,0.0,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,17.0,9.0,14.0,15.0,41.0,39.0,51.0,-12.0,Fall,Weekend
2024-11-09 06:00:00,False,False,1,1,Japanese J.League,Full Time,Away,72.2,4.0,0.0,10.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,16.0,10.0,12.0,16.0,42.0,44.0,59.0,-15.0,Fall,Weekend
2024-11-09 06:00:00,False,True,3,4,Japanese J.League,Full Time,Home,37.8,14.0,0.0,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,18.0,10.0,8.0,20.0,38.0,47.0,68.0,-21.0,Fall,Weekend
2024-11-09 06:00:00,False,True,3,4,Japanese J.League,Full Time,Away,62.2,12.0,0.0,15.0,7.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,4.0,18.0,12.0,8.0,66.0,49.0,35.0,14.0,Fall,Weekend
2024-11-09 06:00:00,True,False,1,0,Japanese J.League,Full Time,Home,55.1,8.0,0.0,20.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Japan,10.0,13.0,13.0,12.0,52.0,43.0,48.0,-5.0,Fall,Weekend
2024-11-09 06:00:00,True,False,1,0,Japanese J.League,Full Time,Away,44.9,13.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,12.0,12.0,14.0,12.0,50.0,33.0,38.0,-5.0,Fall,Weekend
2024-11-10 05:00:00,False,False,1,1,Japanese J.League,Full Time,Home,63.3,12.0,0.0,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,6.0,14.0,14.0,10.0,56.0,51.0,51.0,0.0,Fall,Weekend
2024-11-10 05:00:00,False,False,1,1,Japanese J.League,Full Time,Away,36.7,11.0,0.0,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,1.0,21.0,9.0,8.0,72.0,61.0,36.0,25.0,Fall,Weekend
2024-11-10 06:00:00,True,False,3,0,Japanese J.League,Full Time,Home,37.5,14.0,0.0,12.0,7.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,13.0,12.0,12.0,14.0,48.0,49.0,45.0,4.0,Fall,Weekend
2024-11-10 06:00:00,True,False,3,0,Japanese J.League,Full Time,Away,62.5,7.0,0.0,29.0,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,2.0,19.0,11.0,8.0,68.0,72.0,43.0,29.0,Fall,Weekend
2024-11-16 05:00:00,False,True,3,4,Japanese J.League,Full Time,Home,31.1,8.0,0.0,20.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,18.0,10.0,8.0,20.0,38.0,47.0,68.0,-21.0,Fall,Weekend
2024-11-16 05:00:00,False,True,3,4,Japanese J.League,Full Time,Away,68.9,7.0,0.0,27.0,8.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,9.0,15.0,7.0,16.0,52.0,61.0,62.0,-1.0,Fall,Weekend
2024-11-17 05:00:00,False,False,0,0,Japanese J.League,Full Time,Home,48.1,13.0,0.0,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,14.0,12.0,11.0,15.0,47.0,43.0,55.0,-12.0,Fall,Weekend
2024-11-17 05:00:00,False,False,0,0,Japanese J.League,Full Time,Away,51.9,13.0,0.0,19.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,5.0,18.0,11.0,9.0,65.0,60.0,41.0,19.0,Fall,Weekend
2024-11-22 10:00:00,False,False,1,1,Japanese J.League,Full Time,Home,42.9,10.0,0.0,10.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,13.0,12.0,12.0,14.0,48.0,49.0,45.0,4.0,Fall,Weekend
2024-11-22 10:00:00,False,False,1,1,Japanese J.League,Full Time,Away,57.1,13.0,0.0,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,8.0,13.0,13.0,12.0,52.0,66.0,57.0,9.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,1,Japanese J.League,Full Time,Home,50.0,11.0,0.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,16.0,10.0,12.0,16.0,42.0,44.0,59.0,-15.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,1,Japanese J.League,Full Time,Away,50.0,8.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,4.0,18.0,12.0,8.0,66.0,49.0,35.0,14.0,Fall,Weekend
2024-11-30 05:00:00,True,False,1,0,Japanese J.League,Full Time,Home,24.6,16.0,0.0,13.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,12.0,12.0,14.0,12.0,50.0,33.0,38.0,-5.0,Fall,Weekend
2024-11-30 05:00:00,True,False,1,0,Japanese J.League,Full Time,Away,75.4,8.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,13.0,12.0,12.0,14.0,48.0,49.0,45.0,4.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,2,Japanese J.League,Full Time,Home,60.3,16.0,0.0,18.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,10.0,13.0,13.0,12.0,52.0,43.0,48.0,-5.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,2,Japanese J.League,Full Time,Away,39.7,17.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,5.0,18.0,11.0,9.0,65.0,60.0,41.0,19.0,Fall,Weekend
2024-11-30 05:00:00,True,False,2,1,Japanese J.League,Full Time,Home,45.7,13.0,0.0,16.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,18.0,10.0,8.0,20.0,38.0,47.0,68.0,-21.0,Fall,Weekend
2024-11-30 05:00:00,True,False,2,1,Japanese J.League,Full Time,Away,54.3,17.0,0.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,7.0,15.0,9.0,14.0,54.0,53.0,51.0,2.0,Fall,Weekend
2024-11-30 05:00:00,False,True,4,5,Japanese J.League,Full Time,Home,47.5,9.0,0.0,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,6.0,14.0,14.0,10.0,56.0,51.0,51.0,0.0,Fall,Weekend
2024-11-30 05:00:00,False,True,4,5,Japanese J.League,Full Time,Away,52.5,13.0,0.0,15.0,6.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,8.0,13.0,13.0,12.0,52.0,66.0,57.0,9.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,3,Japanese J.League,Full Time,Home,65.1,12.0,0.0,19.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,11.0,15.0,5.0,18.0,50.0,44.0,47.0,-3.0,Fall,Weekend
2024-11-30 05:00:00,False,True,0,3,Japanese J.League,Full Time,Away,34.9,18.0,0.0,8.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,20.0,10.0,5.0,23.0,35.0,48.0,68.0,-20.0,Fall,Weekend
2024-11-30 05:00:00,True,False,1,0,Japanese J.League,Full Time,Home,49.9,10.0,0.0,20.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,3.0,19.0,9.0,10.0,66.0,54.0,34.0,20.0,Fall,Weekend
2024-11-30 05:00:00,True,False,1,0,Japanese J.League,Full Time,Away,50.1,13.0,0.0,9.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,14.0,12.0,11.0,15.0,47.0,43.0,55.0,-12.0,Fall,Weekend
2024-11-30 05:00:00,False,False,1,1,Japanese J.League,Full Time,Home,29.9,15.0,0.0,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,17.0,9.0,14.0,15.0,41.0,39.0,51.0,-12.0,Fall,Weekend
2024-11-30 05:00:00,False,False,1,1,Japanese J.League,Full Time,Away,70.1,13.0,0.0,13.0,4.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,1.0,21.0,9.0,8.0,72.0,61.0,36.0,25.0,Fall,Weekend
2024-11-30 05:00:00,False,True,2,3,Japanese J.League,Full Time,Home,40.1,10.0,0.0,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,15.0,12.0,9.0,17.0,45.0,53.0,58.0,-5.0,Fall,Weekend
2024-11-30 05:00:00,False,True,2,3,Japanese J.League,Full Time,Away,59.9,9.0,0.0,20.0,11.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,9.0,15.0,7.0,16.0,52.0,61.0,62.0,-1.0,Fall,Weekend
2024-12-01 05:00:00,True,False,5,1,Japanese J.League,Full Time,Home,46.3,18.0,0.0,21.0,10.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,2.0,19.0,11.0,8.0,68.0,72.0,43.0,29.0,Winter,Weekend
2024-12-01 05:00:00,True,False,5,1,Japanese J.League,Full Time,Away,53.7,15.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japan,19.0,9.0,10.0,19.0,37.0,43.0,66.0,-23.0,Winter,Weekend
2024-12-08 05:00:00,True,False,1,0,Japanese J.League,Full Time,Home,58.7,12.0,0.0,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,19.0,9.0,10.0,19.0,37.0,43.0,66.0,-23.0,Winter,Weekend
2024-12-08 05:00:00,True,False,1,0,Japanese J.League,Full Time,Away,41.3,13.0,0.0,12.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,17.0,9.0,14.0,15.0,41.0,39.0,51.0,-12.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Home,43.3,11.0,0.0,14.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,7.0,15.0,9.0,14.0,54.0,53.0,51.0,2.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Away,56.7,11.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,10.0,13.0,13.0,12.0,52.0,43.0,48.0,-5.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Home,46.9,12.0,0.0,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,4.0,18.0,12.0,8.0,66.0,49.0,35.0,14.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Away,53.1,15.0,0.0,21.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,2.0,19.0,11.0,8.0,68.0,72.0,43.0,29.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Home,46.7,6.0,0.0,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,5.0,18.0,11.0,9.0,65.0,60.0,41.0,19.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Away,53.3,22.0,0.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,3.0,19.0,9.0,10.0,66.0,54.0,34.0,20.0,Winter,Weekend
2024-12-08 05:00:00,False,True,0,2,Japanese J.League,Full Time,Home,72.2,17.0,0.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,9.0,15.0,7.0,16.0,52.0,61.0,62.0,-1.0,Winter,Weekend
2024-12-08 05:00:00,False,True,0,2,Japanese J.League,Full Time,Away,27.8,14.0,0.0,10.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Japan,11.0,15.0,5.0,18.0,50.0,44.0,47.0,-3.0,Winter,Weekend
2024-12-08 05:00:00,False,False,0,0,Japanese J.League,Full Time,Home,52.1,13.0,0.0,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,14.0,12.0,11.0,15.0,47.0,43.0,55.0,-12.0,Winter,Weekend
2024-12-08 05:00:00,False,False,0,0,Japanese J.League,Full Time,Away,47.9,13.0,0.0,15.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Japan,6.0,14.0,14.0,10.0,56.0,51.0,51.0,0.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Home,49.4,12.0,0.0,13.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,20.0,10.0,5.0,23.0,35.0,48.0,68.0,-20.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Away,50.6,11.0,0.0,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,18.0,10.0,8.0,20.0,38.0,47.0,68.0,-21.0,Winter,Weekend
2024-12-08 05:00:00,False,False,0,0,Japanese J.League,Full Time,Home,60.1,6.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Japan,13.0,12.0,12.0,14.0,48.0,49.0,45.0,4.0,Winter,Weekend
2024-12-08 05:00:00,False,False,0,0,Japanese J.League,Full Time,Away,39.9,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Japan,16.0,10.0,12.0,16.0,42.0,44.0,59.0,-15.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Home,39.5,6.0,0.0,15.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Japan,1.0,21.0,9.0,8.0,72.0,61.0,36.0,25.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,0,Japanese J.League,Full Time,Away,60.5,12.0,0.0,3.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japan,15.0,12.0,9.0,17.0,45.0,53.0,58.0,-5.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Home,61.1,6.0,0.0,14.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Japan,8.0,13.0,13.0,12.0,52.0,66.0,57.0,9.0,Winter,Weekend
2024-12-08 05:00:00,True,False,3,1,Japanese J.League,Full Time,Away,38.9,11.0,0.0,13.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Japan,12.0,12.0,14.0,12.0,50.0,33.0,38.0,-5.0,Winter,Weekend
2024-12-21 20:00:00,False,True,0,1,Argentine Primera B,Full Time,Home,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Winter,Weekend
2024-12-21 20:00:00,False,True,0,1,Argentine Primera B,Full Time,Away,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Winter,Weekend
2024-11-09 18:45:00,False,False,0,0,Argentine Primera B,Full Time,Home,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Fall,Weekend
2024-11-09 18:45:00,False,False,0,0,Argentine Primera B,Full Time,Away,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Fall,Weekend
2024-11-16 22:10:00,True,False,2,0,Argentine Primera B,Full Time,Home,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Fall,Weekend
2024-11-16 22:10:00,True,False,2,0,Argentine Primera B,Full Time,Away,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Fall,Weekend
2024-12-07 20:00:00,True,False,1,0,Argentine Primera B,Full Time,Home,,,,,,,,,,,,,,,,,,,,,,Argentina,,,,,,,,,Winter,Weekend
